,MXN,CLP,BRL,COP,PEN,KRW,IDR,INR,THB,PHP,SGD,PLN,HUF,CZK,ZAR,TRY
2024-07-31,0.05372877713303246,0.0010611205432937182,0.17670966601873123,0.0002470679214422837,0.26931674342193856,0.0007312828163163822,6.152331733727083e-05,0.011950286806883365,0.02815315315315315,0.017146776406035666,0.7487327697871352,0.25260179852480547,0.002749443237744357,0.04262938016881235,0.05501821102785022,0.03016933444034678
2024-08-01,0.0529961365816432,0.0010504201680672268,0.17428282617030919,0.0002448861646663548,0.2673653815303994,0.0007307003763106938,6.161809107153861e-05,0.011943435887636156,0.02816504717645402,0.017164435290078956,0.7480214831769969,0.25129416494948986,0.002725538293813028,0.04266757690830737,0.054729744521552576,0.030211480362537763
2024-08-02,0.05219206680584551,0.00105224391013837,0.17452311558665945,0.00024209557933472131,0.2671082856990224,0.0007370445985686594,6.161429451632779e-05,0.011936735302894658,0.02838489923360772,0.017262213015708613,0.7537499057812618,0.2545436033192486,0.0027435594940876293,0.04309601792794346,0.0546881408766509,0.03014954172696575
2024-08-03,0.051733057423693746,0.0010492408742274963,0.17438007881979561,0.0002408124047285924,0.2665032113636969,0.0007324343921893197,6.180851721367204e-05,0.011905045358222814,0.028345474644972928,0.017295053614666205,0.7550588945937783,0.25486797838719544,0.0027629652142679524,0.0434008940584176,0.054046458335585267,0.02995740356786685
2024-08-04,0.051733057423693746,0.0010492408742274963,0.17438007881979561,0.0002408124047285924,0.2665032113636969,0.0007324343921893197,6.180851721367204e-05,0.011905045358222814,0.028345474644972928,0.017295053614666205,0.7550588945937783,0.25486797838719544,0.0027629652142679524,0.0434008940584176,0.054046458335585267,0.02995740356786685
2024-08-05,0.051733057423693746,0.0010492408742274963,0.17438007881979561,0.0002408124047285924,0.2665032113636969,0.0007324343921893197,6.180851721367204e-05,0.011905045358222814,0.028345474644972928,0.017295053614666205,0.7550588945937783,0.25486797838719544,0.0027629652142679524,0.0434008940584176,0.054046458335585267,0.02995740356786685
2024-08-06,0.05112213077041051,0.0010583130489998942,0.1767908917332579,0.00024160717090083235,0.26649610915680627,0.0007275319932194018,6.188501763723002e-05,0.01192094032377274,0.028213519918745062,0.01730103806228374,0.754734069450629,0.2539424566393255,0.002747026343982639,0.04328816934331847,0.054125441122345144,0.029771828704806366
2024-08-07,0.05191838429988059,0.00105940059114553,0.1776766994776305,0.00024181048345169956,0.2677662935789643,0.000727865606894343,6.238692370079231e-05,0.01192392535622727,0.028121484814398197,0.01735207357279195,0.7532956685499059,0.252927637402939,0.0027474037035001924,0.043250724449634535,0.05439098415046722,0.02985368707962277
2024-08-08,0.053019458141137794,0.0010693357286453654,0.18028412778538977,0.0002465531864533817,0.26834831611431637,0.000728109391154927,6.293662282081944e-05,0.01190944061357438,0.028392958546280524,0.017424638438752395,0.7545347538707633,0.2528636811894708,0.002755731922398589,0.043276929069113255,0.054477209459422644,0.029810257709677903
2024-08-09,0.053138351010691434,0.0010729268371189769,0.1815573993718114,0.0002459129271507545,0.2681756013837861,0.0007330625888838389,6.281801620704818e-05,0.011915400655347037,0.028396989919068576,0.01746419839329375,0.7552299675251114,0.25291484357216926,0.0027684726336480166,0.0432567112787549,0.054614666222467384,0.029865099346252977
2024-08-10,0.05249112375097371,0.0010712831829965933,0.1820531959438548,0.0002469660224146362,0.26704408897909043,0.0007305242241832738,6.269985579033168e-05,0.011919093195389694,0.028481913984619765,0.017452006980802792,0.755287009063444,0.25399276628601614,0.0027757730527952036,0.04349130826204383,0.054815695926371553,0.029816808510194217
2024-08-11,0.05249112375097371,0.0010712831829965933,0.1820531959438548,0.0002469660224146362,0.26704408897909043,0.0007305242241832738,6.269985579033168e-05,0.011919093195389694,0.028481913984619765,0.017452006980802792,0.755287009063444,0.25399276628601614,0.0027757730527952036,0.04349130826204383,0.054815695926371553,0.029816808510194217
2024-08-12,0.05249112375097371,0.0010712831829965933,0.1820531959438548,0.0002469660224146362,0.26704408897909043,0.0007305242241832738,6.269985579033168e-05,0.011919093195389694,0.028481913984619765,0.017452006980802792,0.755287009063444,0.25399276628601614,0.0027757730527952036,0.04349130826204383,0.054815695926371553,0.029816808510194217
2024-08-13,0.05258314710135402,0.0010747603284467562,0.1832911763627699,0.00024790089913656117,0.2667662594035106,0.0007345379756133392,6.31751847874155e-05,0.011922503725782414,0.0286368843069874,0.01755001755001755,0.7591285204585136,0.25639184879034327,0.0027961860022928725,0.04369292611526194,0.055125272181031394,0.029841286135559413
2024-08-14,0.05286809410520751,0.0010746910263299302,0.18283206874485786,0.00024914108610565075,0.2686366689053056,0.0007377786959023771,6.379585326953749e-05,0.011918809072597467,0.02862622734949761,0.017566048341765037,0.7602481449945262,0.2568779059313108,0.002798063739891995,0.04379434177104318,0.05536240228535997,0.02980270608571258
2024-08-15,0.05363080553469913,0.0010725010725010724,0.18234865061998543,0.000249500998003992,0.2677734636497523,0.0007329658731089481,6.373486297004461e-05,0.011916110581506196,0.028530670470756064,0.017483434445862544,0.7563953224513259,0.25614754098360654,0.0027760042195264134,0.04351988858908521,0.055582204134537835,0.02971326697370376
2024-08-16,0.05374754776813308,0.0010662117496534813,0.18264506584354623,0.00024826216484607745,0.2671296914652064,0.0007412568751575171,6.375924509053813e-05,0.011925062904706822,0.028713354581215725,0.01751927119831815,0.7602828252109786,0.2588661661920787,0.00281286039773846,0.04383100517644171,0.05569851507758803,0.02967059703175347
2024-08-17,0.05359774889454643,0.0010834118806946837,0.18498307404872455,0.000248318881174449,0.2678595344601291,0.0007512865782652793,6.433350488934638e-05,0.011928903733746868,0.029086678301337984,0.01766472354707649,0.7647189275581759,0.2599766021058105,0.0028139685398317245,0.04408976676513381,0.05647257606997178,0.029628927314315514
2024-08-18,0.05359774889454643,0.0010834118806946837,0.18498307404872455,0.000248318881174449,0.2678595344601291,0.0007512865782652793,6.433350488934638e-05,0.011928903733746868,0.029086678301337984,0.01766472354707649,0.7647189275581759,0.2599766021058105,0.0028139685398317245,0.04408976676513381,0.05647257606997178,0.029628927314315514
2024-08-19,0.05359774889454643,0.0010834118806946837,0.18498307404872455,0.000248318881174449,0.2678595344601291,0.0007512865782652793,6.433350488934638e-05,0.011928903733746868,0.029086678301337984,0.01766472354707649,0.7647189275581759,0.2599766021058105,0.0028139685398317245,0.04408976676513381,0.05647257606997178,0.029628927314315514
2024-08-20,0.0526796005621967,0.0010829191167711684,0.18223898820913745,0.0002495339952638448,0.2670155670075566,0.0007532672969003051,6.481301445330222e-05,0.011943293243679012,0.029291154071470416,0.017678776628657297,0.7666066158150944,0.26037598291933556,0.0028290143713930065,0.04435770049680624,0.05611672278338945,0.029497411307183682
2024-08-21,0.051907604464053986,0.0010929558992294661,0.18259837487446362,0.0002481488098783078,0.267401128432762,0.0007499962500187499,6.460365656696169e-05,0.011922503725782414,0.029256875365710942,0.017699115044247787,0.7659431057461052,0.26080379730328873,0.0028426049631882656,0.04449388209121245,0.05595250751162414,0.029484782903543484
2024-08-22,0.05128205128205128,0.0010883406070763906,0.1789645113374018,0.00024613566998129367,0.2660352762776344,0.0007451731409793065,6.412722842118764e-05,0.011917530687641521,0.02901073397156948,0.01775883502042266,0.7633063377325222,0.2597132765426969,0.002825976374837506,0.04437935472418231,0.05557534655396727,0.02948347893258013
2024-08-23,0.052377959354703546,0.0011013215859030838,0.18234532557757882,0.00024857875099120776,0.2673296441842436,0.000755629439322956,6.45827951433738e-05,0.011934598400763814,0.029550827423167846,0.01773049645390071,0.7691716021844474,0.26266712195634473,0.002845597860110409,0.044738725841088046,0.05645794165636309,0.02944744808414903
2024-08-24,0.051559680329981955,0.0011046062078868884,0.1823120818216623,0.00024847807181016274,0.26634705020641897,0.0007533070178081779,6.483402489626556e-05,0.011926769634444511,0.029472443265546714,0.017857142857142856,0.7669888019634913,0.26083781104908965,0.0028295747149203474,0.04463907079310237,0.05643786755161243,0.029427343887940674
2024-08-25,0.051559680329981955,0.0011046062078868884,0.1823120818216623,0.00024847807181016274,0.26634705020641897,0.0007533070178081779,6.483402489626556e-05,0.011926769634444511,0.029472443265546714,0.017857142857142856,0.7669888019634913,0.26083781104908965,0.0028295747149203474,0.04463907079310237,0.05643786755161243,0.029427343887940674
2024-08-26,0.051559680329981955,0.0011046062078868884,0.1823120818216623,0.00024847807181016274,0.26634705020641897,0.0007533070178081779,6.483402489626556e-05,0.011926769634444511,0.029472443265546714,0.017857142857142856,0.7669888019634913,0.26083781104908965,0.0028295747149203474,0.04463907079310237,0.05643786755161243,0.029427343887940674
2024-08-27,0.05063291139240506,0.0011012003083360864,0.18183471224656786,0.0002479420807299415,0.2671582378242633,0.0007541193770973946,6.45619471883272e-05,0.011919519404977591,0.029498525073746312,0.017760412041559363,0.768734048768488,0.26132176548984765,0.002848597065945022,0.044762757385854966,0.05645794165636309,0.0294147061765
2024-08-28,0.0510204081632653,0.0010972491962649637,0.17977851287214153,0.00024399349025368,0.26743688489516476,0.00074956899782625,6.485504896556197e-05,0.011921793037672867,0.029385836027034967,0.017777777777777778,0.7674597083653109,0.2590539350292731,0.002828694274722788,0.044416807319889846,0.05610948081897399,0.029263793196285137
2024-08-29,0.05041593143433325,0.0010962508221881166,0.17763251385533607,0.0002429856128218648,0.2669300376371353,0.0007500356266922679,6.48971380362126e-05,0.011927480916030533,0.029481132075471695,0.01779359430604982,0.767925296227183,0.25856496444731736,0.002822785524755829,0.04424191479007211,0.056413988412566785,0.029359125520830885
2024-08-30,0.05075008627514667,0.001095566243412908,0.17818641863117193,0.00023944984004750685,0.266922912662823,0.000748200577610846,6.472910868017347e-05,0.011926485145562752,0.029460287532406315,0.017786947937603388,0.7654037504783774,0.25877238381119966,0.002832219327064688,0.04416766043902655,0.056111369846872074,0.02935038786537564
2024-08-31,0.050522758987240984,0.0010904293020162037,0.1780563370250347,0.00024048578127818193,0.26558308766897726,0.0007485029940119761,6.443714156840002e-05,0.011919093195389694,0.029282576866764276,0.017705068961243603,0.765591266134836,0.25951108112316396,0.0028228652081863093,0.04424582983053847,0.05609374386474676,0.02950757754591379
2024-09-01,0.050522758987240984,0.0010904293020162037,0.1780563370250347,0.00024048578127818193,0.26558308766897726,0.0007485029940119761,6.443714156840002e-05,0.011919093195389694,0.029282576866764276,0.017705068961243603,0.765591266134836,0.25951108112316396,0.0028228652081863093,0.04424582983053847,0.05609374386474676,0.02950757754591379
2024-09-02,0.050522758987240984,0.0010904293020162037,0.1780563370250347,0.00024048578127818193,0.26558308766897726,0.0007485029940119761,6.443714156840002e-05,0.011919093195389694,0.029282576866764276,0.017705068961243603,0.765591266134836,0.25951108112316396,0.0028228652081863093,0.04424582983053847,0.05609374386474676,0.02950757754591379
2024-09-03,0.05054088858968683,0.0010775513722616726,0.1772609635905981,0.00023891151911889435,0.26439638305747976,0.0007465750867893538,6.443714156840002e-05,0.011915258680265947,0.02918004085205719,0.017699115044247787,0.7652748867393167,0.25831116162529383,0.002807726864330638,0.044027649363800464,0.055663790704146954,0.02943451585519631
2024-09-04,0.05020087881658457,0.001060749101015137,0.1775568181818182,0.00023951694223090872,0.26341437715670524,0.0007494173280274588,6.464541987200206e-05,0.011911142874158776,0.029411764705882353,0.0177210703526493,0.7673183757404622,0.25936973155232784,0.0028203971119133576,0.044277175116227585,0.05600797553571628,0.029412110730714477
2024-09-05,0.05030181086519115,0.0010616387455676581,0.17923395408026097,0.0002403903939998558,0.263636603306003,0.0007505310006829831,6.496037417175523e-05,0.011910007979705347,0.02976190476190476,0.017863522686673815,0.7691006137422898,0.25962022753116737,0.0028270948773040823,0.04444246922359006,0.05648600559211456,0.029448488703559733
2024-09-06,0.050125313283208024,0.00105977108944468,0.17860970207901694,0.00023958121204135173,0.263386625227171,0.0007478089198647962,6.510840549514942e-05,0.011909866133104664,0.029799153704034805,0.017801513128615932,0.7678132678132679,0.2591042765160839,0.002818807080843387,0.044331153718275514,0.056012367530750784,0.02945464720696308
2024-09-07,0.05032061781641731,0.0010587612493382743,0.17910554689878744,0.00023598263167830846,0.26224693171089897,0.0007466865783087549,6.472910868017347e-05,0.011917814749487533,0.02955956251847473,0.01776167386014458,0.7661543647814162,0.25827246712191493,0.002784507003035113,0.044120891242003094,0.05601738779717224,0.029376685487329836
2024-09-08,0.05032061781641731,0.0010587612493382743,0.17910554689878744,0.00023598263167830846,0.26224693171089897,0.0007466865783087549,6.472910868017347e-05,0.011917814749487533,0.02955956251847473,0.01776167386014458,0.7661543647814162,0.25827246712191493,0.002784507003035113,0.044120891242003094,0.05601738779717224,0.029376685487329836
2024-09-09,0.05032061781641731,0.0010587612493382743,0.17910554689878744,0.00023598263167830846,0.26224693171089897,0.0007466865783087549,6.472910868017347e-05,0.011917814749487533,0.02955956251847473,0.01776167386014458,0.7661543647814162,0.25827246712191493,0.002784507003035113,0.044120891242003094,0.05601738779717224,0.029376685487329836
2024-09-10,0.04982064567556796,0.0010538962544527116,0.17657549485282434,0.0002338005447552693,0.26187608023883097,0.0007450232447252355,6.475006475006475e-05,0.011914832775321998,0.029722981809535132,0.017751899453241498,0.7665243486459348,0.2577053911967839,0.0027782408179140967,0.04402377283733216,0.055766538961292446,0.029399123082956682
2024-09-11,0.05047955577990914,0.0010629251700680273,0.17641973784026957,0.00023435669088352472,0.2641658961828028,0.0007475350033265308,6.495615459564793e-05,0.011909015124449208,0.02977076510866329,0.017866395097461185,0.7671358981243528,0.2572175237154557,0.002782260308274442,0.04390972161236498,0.05589299398088348,0.029436092770789977
2024-09-12,0.05131626212346693,0.0010752919417621883,0.1777114321764319,0.00023762056273301664,0.2654702806020866,0.0007487888340609065,6.482982171799028e-05,0.0119186670162809,0.029940119760479042,0.017798027978499983,0.7681435506667486,0.258631837579206,0.0028025334902752087,0.04409948844593403,0.05626068953101089,0.029434099993524494
2024-09-13,0.05203671710759112,0.0010798786216429273,0.17971712524486458,0.00023920583662241358,0.26555487691531454,0.0007529043284469842,6.495615459564793e-05,0.011924636298592892,0.03004807692307692,0.017857142857142856,0.770712909441233,0.2581311306143521,0.0028041838422927005,0.04402377283733216,0.05635358493330553,0.029443459724291444
2024-09-14,0.0520697734964853,0.0010841283607979184,0.1813236627379873,0.00023611357062747182,0.2641240326457304,0.0007592668519277785,6.496037417175523e-05,0.011930326890956813,0.030138637733574444,0.01792114695340502,0.7721411474017451,0.26062027625749284,0.0028235825615540995,0.044341965235899256,0.05677882376988678,0.02941349491146538
2024-09-15,0.0520697734964853,0.0010841283607979184,0.1813236627379873,0.00023611357062747182,0.2641240326457304,0.0007592668519277785,6.496037417175523e-05,0.011930326890956813,0.030138637733574444,0.01792114695340502,0.7721411474017451,0.26062027625749284,0.0028235825615540995,0.044341965235899256,0.05677882376988678,0.02941349491146538
2024-09-16,0.0520697734964853,0.0010841283607979184,0.1813236627379873,0.00023611357062747182,0.2641240326457304,0.0007592668519277785,6.496037417175523e-05,0.011930326890956813,0.030138637733574444,0.01792114695340502,0.7721411474017451,0.26062027625749284,0.0028235825615540995,0.044341965235899256,0.05677882376988678,0.02941349491146538
2024-09-17,0.0524081547088727,0.001075777787340247,0.1823819077147547,0.0002379269897239333,0.26507620941020543,0.0007580524117437479,6.523582751647205e-05,0.011943578535000656,0.029985007496251874,0.017979144192736426,0.7713787623999135,0.2602066040436106,0.0028184098531608467,0.044298750775228136,0.05686697109451859,0.02937452817164124
2024-09-18,0.05192107995846313,0.0010777255679613744,0.1830764160960785,0.0002399537369195219,0.2661627318942802,0.0007581098804460719,6.523582751647205e-05,0.01195886151638364,0.03004807692307692,0.017948487839899486,0.7729886834456744,0.26050214393264454,0.0028208744710860366,0.04439117503440316,0.05700766753128296,0.029357539603320923
2024-09-19,0.05181347150259067,0.0010777255679613744,0.18441678192715535,0.0002404441484309817,0.26696566821506756,0.0007538635506973238,6.566419331538512e-05,0.011962437944853162,0.030229746070133012,0.018011527377521614,0.7737782042155437,0.2613832401066444,0.002833583633220934,0.04451368795904741,0.057094571448146704,0.029353928832573706
2024-09-20,0.051556889160421844,0.0010777255679613744,0.18128750385235948,0.00024079210972414856,0.26668088964744785,0.0007509706295386788,6.603275224511358e-05,0.011981069909542922,0.030257186081694407,0.017969451931716084,0.7753741180119407,0.2616766670766268,0.0028422010004547525,0.04457658926684884,0.05743429516632972,0.029331878472161118
2024-09-21,0.05150375513878717,0.0010843046896177825,0.18120866177403278,0.0002406883687345809,0.2653927813163482,0.0007501200192030726,6.581545346847439e-05,0.011972750020952314,0.03038590094196293,0.017850767583006067,0.7748694345002867,0.2603827626611118,0.00281610813855252,0.044275214734791464,0.05767611401414218,0.02930574685695865
2024-09-22,0.05150375513878717,0.0010843046896177825,0.18120866177403278,0.0002406883687345809,0.2653927813163482,0.0007501200192030726,6.581545346847439e-05,0.011972750020952314,0.03038590094196293,0.017850767583006067,0.7748694345002867,0.2603827626611118,0.00281610813855252,0.044275214734791464,0.05767611401414218,0.02930574685695865
2024-09-23,0.05150375513878717,0.0010843046896177825,0.18120866177403278,0.0002406883687345809,0.2653927813163482,0.0007501200192030726,6.581545346847439e-05,0.011972750020952314,0.03038590094196293,0.017850767583006067,0.7748694345002867,0.2603827626611118,0.00281610813855252,0.044275214734791464,0.05767611401414218,0.02930574685695865
2024-09-24,0.05176251358765982,0.0010984062125855385,0.18332813903606066,0.00024073877916550308,0.2656677559044659,0.0007553326484983987,6.588049278608604e-05,0.011966589282722638,0.030618493570116354,0.017787264318747775,0.7789982083041208,0.26300562832044605,0.002837684449489217,0.04461696336947307,0.057932057283218236,0.029324395257658797
2024-09-25,0.05092572788142861,0.0010951942874665966,0.18252505156332707,0.00023835061375283043,0.26549142462698455,0.0007492151970810575,6.625149065853981e-05,0.011962437944853162,0.030599755201958383,0.017895490336435216,0.7762347955009431,0.2610816088893066,0.002818489289740699,0.044296788482835,0.05801237984185825,0.02928352011338579
2024-09-26,0.0509683995922528,0.0011100627185435977,0.18389451810441532,0.00024022061861613705,0.26824034334763946,0.0007618641291512072,6.596741209842338e-05,0.011964298533177,0.030902348578491966,0.017871503887052095,0.779058896852602,0.2616362732529238,0.0028231839869004263,0.04448794376723907,0.05828830561724402,0.02927451887328232
2024-09-27,0.05077482381136137,0.0011115433779803256,0.18402311330303087,0.00023964723926380368,0.26911380822950026,0.0007643623689118537,6.614194060453734e-05,0.011953715214688724,0.030974136595942392,0.017863522686673815,0.7808229874287499,0.2613149367617853,0.0028152360575434254,0.04447943493325861,0.05846380505828841,0.029292681340737745
2024-09-28,0.050808748250273726,0.0011144544745347153,0.183496339248032,0.0002376154811238262,0.26986183074265974,0.0007600112481664728,6.60763843002511e-05,0.011942437451483849,0.0308641975308642,0.017863522686673815,0.7787798077971434,0.2603692035306064,0.002807017543859649,0.04421257405606155,0.05792735909169901,0.029244708608647894
2024-09-29,0.050808748250273726,0.0011144544745347153,0.183496339248032,0.0002376154811238262,0.26986183074265974,0.0007600112481664728,6.60763843002511e-05,0.011942437451483849,0.0308641975308642,0.017863522686673815,0.7787798077971434,0.2603692035306064,0.002807017543859649,0.04421257405606155,0.05792735909169901,0.029244708608647894
2024-09-30,0.050808748250273726,0.0011144544745347153,0.183496339248032,0.0002376154811238262,0.26986183074265974,0.0007600112481664728,6.60763843002511e-05,0.011942437451483849,0.0308641975308642,0.017863522686673815,0.7787798077971434,0.2603692035306064,0.002807017543859649,0.04421257405606155,0.05792735909169901,0.029244708608647894
2024-10-01,0.0509761941173472,0.001105460977227504,0.18433519511880403,0.0002369471726278626,0.2691210506485817,0.0007556865412227009,6.581545346847439e-05,0.011919803561637304,0.03077870113881194,0.017803097739006585,0.7767472930356838,0.2582244486908021,0.0027824925568324106,0.0438288920056101,0.057480183706667125,0.029249002609011032
2024-10-02,0.051543734859027884,0.0010971167771097556,0.18368509028122187,0.00023904858662523158,0.2688605689089638,0.0007564868749527196,6.553509404285995e-05,0.011918809072597467,0.030469226081657527,0.017809439002671415,0.7744433688286544,0.257434051831772,0.0027635760674312557,0.04366812227074236,0.05765370188654443,0.029225238916328142
2024-10-03,0.05170630816959669,0.0010869565217391304,0.18294579316148626,0.0002390057361376673,0.2681756013837861,0.000749866898625494,6.48760866744518e-05,0.011908164237401162,0.03024345985180705,0.01771793054571226,0.7714858818083629,0.2562656962738968,0.002749216473305108,0.04362430746411901,0.057154614663587934,0.029224641048346323
2024-10-04,0.05193456245131135,0.0010822159453697392,0.18344921208563408,0.00024013063106329845,0.26796720081462033,0.0007427323638200211,6.460365656696169e-05,0.01190433674987798,0.030084235860409144,0.017761989342806397,0.7665184730952016,0.2545436033192486,0.0027359781121751026,0.043155532539271534,0.057219695019025546,0.029189921303972164
2024-10-05,0.051891443101032636,0.0010818061836041454,0.18191740949608878,0.00023728845734028115,0.26738682852482687,0.0007448678604415577,6.379992344009187e-05,0.011912703707233394,0.029886431560071727,0.01760656372695741,0.7669888019634913,0.2540198643533924,0.002732464409651064,0.043278802042759454,0.05745376408335392,0.029205607476635514
2024-10-06,0.051891443101032636,0.0010818061836041454,0.18191740949608878,0.00023728845734028115,0.26738682852482687,0.0007448678604415577,6.379992344009187e-05,0.011912703707233394,0.029886431560071727,0.01760656372695741,0.7669888019634913,0.2540198643533924,0.002732464409651064,0.043278802042759454,0.05745376408335392,0.029205607476635514
2024-10-07,0.051891443101032636,0.0010818061836041454,0.18191740949608878,0.00023728845734028115,0.26738682852482687,0.0007448678604415577,6.379992344009187e-05,0.011912703707233394,0.029886431560071727,0.01760656372695741,0.7669888019634913,0.2540198643533924,0.002732464409651064,0.043278802042759454,0.05745376408335392,0.029205607476635514
2024-10-08,0.05175715542673774,0.0010723745589859626,0.1808841617827943,0.00023676989044657168,0.267379679144385,0.0007462797952208242,6.394270733422853e-05,0.011915400655347037,0.029824038174768863,0.017596649597916555,0.7672889379953809,0.25531697602573594,0.0027501237555690007,0.043427281017935464,0.05696804662264936,0.02921576131891633
2024-10-09,0.051379540666906434,0.0010715242432360033,0.17875656930392192,0.00023629489603024575,0.2662548591511795,0.0007445905496567438,6.404098623118796e-05,0.011914690813773382,0.02985965959988056,0.017513134851138354,0.7654681986236882,0.254714770400106,0.0027437853262360754,0.04317789291882556,0.05666557113229144,0.029214395685618046
2024-10-10,0.05144032921810699,0.001074552448905031,0.17912158773375367,0.00023820867079561695,0.26549142462698455,0.0007409273446645822,6.386103838048407e-05,0.011916110581506196,0.029904306220095697,0.017394329448599755,0.7658257899493024,0.25442703032770203,0.0027298536798427606,0.04323950361049855,0.05713828607997074,0.029200916908790935
2024-10-11,0.05193725979017347,0.0010834236186348862,0.17847581652686062,0.00023762677388386707,0.26641091219096336,0.0007416306975778341,6.420958006934635e-05,0.011893293371867604,0.030184123151222455,0.017476406850751487,0.7664009809932557,0.2550564950136455,0.002727619878893677,0.04329379167027449,0.05750431282346176,0.029197080291970802
2024-10-12,0.05168225748100677,0.0010795871658677721,0.1786926843215039,0.000238153075270661,0.2660494319844627,0.0007370717613066808,6.429214350006429e-05,0.011901219875037191,0.030211480362537763,0.017402502479856603,0.7646779940966859,0.25426530041445244,0.002723089072243553,0.04325259515570934,0.05696090772902557,0.029199697607931573
2024-10-13,0.05168225748100677,0.0010795871658677721,0.1786926843215039,0.000238153075270661,0.2660494319844627,0.0007370717613066808,6.429214350006429e-05,0.011901219875037191,0.030211480362537763,0.017402502479856603,0.7646779940966859,0.25426530041445244,0.002723089072243553,0.04325259515570934,0.05696090772902557,0.029199697607931573
2024-10-14,0.05168225748100677,0.0010795871658677721,0.1786926843215039,0.000238153075270661,0.2660494319844627,0.0007370717613066808,6.429214350006429e-05,0.011901219875037191,0.030211480362537763,0.017402502479856603,0.7646779940966859,0.25426530041445244,0.002723089072243553,0.04325259515570934,0.05696090772902557,0.029199697607931573
2024-10-15,0.050761421319796954,0.0010636600542466628,0.17689096440953797,0.00023565619646185784,0.26534348714410805,0.0007333313777829925,6.420958006934635e-05,0.011902636433970125,0.030077901765572835,0.017295053614666205,0.7639069255801874,0.25396825396825395,0.002724053391446472,0.04322455154527771,0.05673115107505532,0.029241134088144476
2024-10-16,0.050271743911714774,0.001068832834544677,0.17639484221481364,0.00023505298094190434,0.26516758591429784,0.0007338049252986586,6.449948400412796e-05,0.011906888134785973,0.030129557095510698,0.017319016279875303,0.7619860404157396,0.2529020510356339,0.002711937950859684,0.043020004302000425,0.05681689052521533,0.029280836307534277
2024-10-17,0.0504339844360724,0.0010587612493382743,0.1763699536147022,0.00023537885403451122,0.2656042496679947,0.0007304175066467993,6.45577792123951e-05,0.0118962645729241,0.03017137340091721,0.017295053614666205,0.7610813443740867,0.2519145505844418,0.0027084856856531515,0.042997807111837295,0.05658412928341859,0.02928086202857812
2024-10-18,0.050385448682420515,0.0010495932826029913,0.17557104482328773,0.0002344160228039907,0.2665813606312647,0.0007308125173567973,6.468723720809884e-05,0.011898246198510338,0.030220610456331214,0.017397355601948505,0.7632422530911311,0.25264647179202143,0.0027175389966846023,0.043151808060757746,0.05685500835768623,0.02916659375018229
2024-10-19,0.050110242533573865,0.0010522771277043522,0.17537398502306167,0.00023438580372064024,0.2656818725258376,0.0007265065930473319,6.45619471883272e-05,0.011897679952409281,0.029886431560071727,0.017346053772766695,0.7599592661833325,0.25057632554876214,0.0026954904444863744,0.04284306584979221,0.05683755825849721,0.029227545207705548
2024-10-20,0.050110242533573865,0.0010522771277043522,0.17537398502306167,0.00023438580372064024,0.2656818725258376,0.0007265065930473319,6.45619471883272e-05,0.011897679952409281,0.029886431560071727,0.017346053772766695,0.7599592661833325,0.25057632554876214,0.0026954904444863744,0.04284306584979221,0.05683755825849721,0.029227545207705548
2024-10-21,0.050110242533573865,0.0010522771277043522,0.17537398502306167,0.00023438580372064024,0.2656818725258376,0.0007265065930473319,6.45619471883272e-05,0.011897679952409281,0.029886431560071727,0.017346053772766695,0.7599592661833325,0.25057632554876214,0.0026954904444863744,0.04284306584979221,0.05683755825849721,0.029227545207705548
2024-10-22,0.05015221196330864,0.0010572165602401996,0.1753432343813014,0.00023440283533669623,0.2664393051262922,0.0007254630267768403,6.429214350006429e-05,0.011899520449325891,0.029882859191967488,0.017307026652821043,0.7601614582937416,0.24991253061428498,0.0027005130974885228,0.0428577551107873,0.057119682871520694,0.029216290536142303
2024-10-23,0.05047700772298218,0.0010579771476936098,0.17586437339523758,0.00023156295733684076,0.2665671482646479,0.0007249003262051468,6.40450877417702e-05,0.011899520449325891,0.029643682931167366,0.017218223768036087,0.7561836921424953,0.2482621648460775,0.002679672008146203,0.04269125683060109,0.05623537880151161,0.0291696565564637
2024-10-24,0.050505050505050504,0.0010554089709762533,0.17649758198312684,0.00023288960101353553,0.26640381490262943,0.0007261531311723016,6.420545746388443e-05,0.011895698515416827,0.02971768202080238,0.017265193370165747,0.7585756982689302,0.24955080854461967,0.0026891117863769597,0.04303111149360988,0.05660879360999938,0.029197421283752217
2024-10-25,0.0500487975776382,0.0010563454672216002,0.17524183373054814,0.00023116095968784024,0.2661769011685166,0.0007204974314266569,6.396315722144045e-05,0.011894142134998512,0.029664787896766538,0.017077960891469558,0.7570595805889924,0.24864488537470786,0.002673203540390769,0.04276830697380014,0.056668782301205915,0.029169231128236692
2024-10-26,0.04994321456503955,0.0010573283427435557,0.175404746452439,0.00023078698361412417,0.26502703275734124,0.0007241758878396385,6.361323155216285e-05,0.011899095668729176,0.02965599051008304,0.01717032967032967,0.7564067653021088,0.24883049666567136,0.0026774478567029906,0.042663936174751484,0.05655149013176497,0.029177401518975524
2024-10-27,0.04994321456503955,0.0010573283427435557,0.175404746452439,0.00023078698361412417,0.26502703275734124,0.0007241758878396385,6.361323155216285e-05,0.011899095668729176,0.02965599051008304,0.01717032967032967,0.7564067653021088,0.24883049666567136,0.0026774478567029906,0.042663936174751484,0.05655149013176497,0.029177401518975524
